# time,x(N),y(E),z(D),psi
1.532033976584349944e+01,5.148008158841640425e-01,1.752534974867220097e+00,-3.642659835337219931e+00,-1.291220050584670043e+00
1.534827454436969951e+01,4.536136447862360033e-01,1.787420513772129960e+00,-3.627180845271989806e+00,-1.288385259827439899e+00
1.537620932289589959e+01,3.918680461491739764e-01,1.821603932405780002e+00,-3.610693612421719934e+00,-1.285348400072090058e+00
1.540414410142209967e+01,3.295685325497669793e-01,1.855045023001369975e+00,-3.593180836108119891e+00,-1.281907065730349959e+00
1.543207887994829974e+01,2.667180211442429782e-01,1.887708945639920088e+00,-3.574633634169079865e+00,-1.278418373202570013e+00
1.546001365847449982e+01,2.033266165635209954e-01,1.919564020330150056e+00,-3.555034148582529863e+00,-1.274693414948609993e+00
1.548794843700069990e+01,1.394009606402460133e-01,1.950583964545909987e+00,-3.534372889803210072e+00,-1.271112009577110014e+00
1.551588321552689997e+01,7.495502343030199799e-02,1.980745988870040053e+00,-3.512633661121999928e+00,-1.267494314999709992e+00
1.554381799405300058e+01,1.000000994008370080e-02,2.010000020048070102e+00,-3.489999965119490177e+00,-1.262460860768739979e+00
1.556778109799929943e+01,-4.606154394902459842e-02,2.034183551552950053e+00,-3.470730236506319955e+00,-1.258877115801620095e+00
1.559174420194550059e+01,-1.023221170531049967e-01,2.057356950020010178e+00,-3.452206810082159905e+00,-1.257850117839460102e+00
1.561570730589169997e+01,-1.586562144064520008e-01,2.079534273023539992e+00,-3.434104140361430080e+00,-1.258374629268649958e+00
1.563967040983789936e+01,-2.149713297301500126e-01,2.100742606004319946e+00,-3.416181619102370171e+00,-1.259798147895800025e+00
1.566363351378410051e+01,-2.711971661045309845e-01,2.121008217911330096e+00,-3.398258183636199803e+00,-1.261782208888319934e+00
1.568759661773029990e+01,-3.272812766977569732e-01,2.140355368732659969e+00,-3.380197101735990195e+00,-1.264086804301070011e+00
1.571155972167649928e+01,-3.831831452729089760e-01,2.158802188186310200e+00,-3.361893389292200052e+00,-1.266603942483710110e+00
1.573552282562279991e+01,-4.388722224717520048e-01,2.176363173475199808e+00,-3.343266111888179903e+00,-1.269242061316879999e+00
1.575948592956899930e+01,-4.943245866577539727e-01,2.193047266643219917e+00,-3.324251871184539908e+00,-1.271971257988689930e+00
1.578344903351520045e+01,-5.495221088068590332e-01,2.208860786407980115e+00,-3.304800731742380204e+00,-1.274754640437790076e+00
1.580741213746139984e+01,-6.044504829657799672e-01,2.223805947009299899e+00,-3.284872735434380076e+00,-1.277588537333169905e+00
1.583137524140759922e+01,-6.590989188498750373e-01,2.237883496088719948e+00,-3.264435667422449949e+00,-1.280456663114049931e+00
1.585533834535380038e+01,-7.134589290190650468e-01,2.251091306583270057e+00,-3.243463143747379984e+00,-1.283363432150760097e+00
1.587930144929999976e+01,-7.675242675784550439e-01,2.263426614923969904e+00,-3.221933353433379832e+00,-1.286300237742620034e+00
1.590326455324619914e+01,-8.212901520215309947e-01,2.274884651755860077e+00,-3.199827981497000096e+00,-1.289273212222850074e+00
1.592722765719249978e+01,-8.747533135571019525e-01,2.285460522468509836e+00,-3.177131494784109833e+00,-1.292276463310569889e+00
1.595119076113869916e+01,-9.279114756539540432e-01,2.295147907502550044e+00,-3.153830509401419846e+00,-1.295315822333859890e+00
1.597515386508490032e+01,-9.807634482865710268e-01,2.303940642916419979e+00,-3.129913439713480017e+00,-1.298386444234689963e+00
1.599911696903109970e+01,-1.033308793842750095e+00,2.311830960441959792e+00,-3.105370050827959805e+00,-1.300794021939430056e+00
1.602308007297730086e+01,-1.085548116569140076e+00,2.318805933247710005e+00,-3.080190526966569919e+00,-1.301867000708200051e+00
1.604704317692349846e+01,-1.137482534914000087e+00,2.324842886137210130e+00,-3.054364831931419833e+00,-1.301917260126149944e+00
1.607100628086969962e+01,-1.189113072584329966e+00,2.329914329650660143e+00,-3.027883252560299887e+00,-1.301171807338109998e+00
1.609496938481600026e+01,-1.240439952354670083e+00,2.333990018514569886e+00,-3.000736733160939806e+00,-1.299807904350650078e+00
1.611893248876220142e+01,-1.291462542756389942e+00,2.337039717548179851e+00,-2.972917043548990002e+00,-1.297957102832939968e+00
1.614289559270839902e+01,-1.342179071984449967e+00,2.339033529162199976e+00,-2.944416856477650057e+00,-1.295722292622659921e+00
1.616685869665460018e+01,-1.392586800235829925e+00,2.339943333378040169e+00,-2.915229711566070137e+00,-1.293181366574279956e+00
1.619082180060080134e+01,-1.442681897460539986e+00,2.339742424635030016e+00,-2.885350028688849822e+00,-1.290394136115700086e+00
1.621478490454699894e+01,-1.492459677351090086e+00,2.338406338986899868e+00,-2.854772975052489947e+00,-1.287407935377179902e+00
1.623874800849320010e+01,-1.541914533854159997e+00,2.335912260089540116e+00,-2.823494476547979914e+00,-1.284257222217870087e+00
1.626271111243950074e+01,-1.591040171650879964e+00,2.332239558842089888e+00,-2.791511045684320180e+00,-1.280972061111560034e+00
1.628667421638569834e+01,-1.639829559633859901e+00,2.327369160273149884e+00,-2.758819825968609862e+00,-1.277571705702730043e+00
1.631063732033189950e+01,-1.688275135920120018e+00,2.321283947699440020e+00,-2.725418403942020174e+00,-1.274081366362370016e+00
1.633460042427810066e+01,-1.736368781207449974e+00,2.313968209604389870e+00,-2.691304796701820212e+00,-1.270510005297950107e+00
1.635856352822429827e+01,-1.784101981266819958e+00,2.305407894878340080e+00,-2.656477489336229958e+00,-1.266876973998340095e+00
1.638252663217049943e+01,-1.831465798502410092e+00,2.295590202527209911e+00,-2.620935262167980007e+00,-1.263185443415500098e+00
1.640648973611670058e+01,-1.878451020014729966e+00,2.284503735681540082e+00,-2.584677299915170146e+00,-1.259450666617129899e+00
1.643045284006290174e+01,-1.925048117239980039e+00,2.272138197214820021e+00,-2.547702992006129818e+00,-1.255672381859320064e+00
1.645441594400919882e+01,-1.971247380738260002e+00,2.258484471453150011e+00,-2.510012087000310199e+00,-1.251863646666030006e+00
1.647837904795539998e+01,-2.017038872929640014e+00,2.243534415588900099e+00,-2.471604473300290206e+00,-1.248022008667289962e+00
1.650234215190160114e+01,-2.062412544991349961e+00,2.227280875768979929e+00,-2.432480404261560203e+00,-1.244159439084050023e+00
1.652630525584779875e+01,-2.107358190414430066e+00,2.209717578900099788e+00,-2.392640212816239842e+00,-1.240281061212499925e+00
1.655026835979399991e+01,-2.151865588756880054e+00,2.190839159304450057e+00,-2.352084464511789985e+00,-1.236394188840169939e+00
1.657423146374020106e+01,-2.195924436371610167e+00,2.170641030331379895e+00,-2.310813871969810140e+00,-1.232502270534270084e+00
1.659819456768639867e+01,-2.239524479000400081e+00,2.149119429737039955e+00,-2.268829316709660038e+00,-1.228608947616389946e+00
1.662215767163269931e+01,-2.282655446720459835e+00,2.126271299890500011e+00,-2.226131755326029804e+00,-1.224714997554910090e+00
1.664612077557890046e+01,-2.325307164094950085e+00,2.102094316977360045e+00,-2.182722234817620066e+00,-1.220822336931340013e+00
1.667008387952510162e+01,-2.367469492648889950e+00,2.076586787702659809e+00,-2.138601785826620194e+00,-1.216930390881979962e+00
1.669404698347129923e+01,-2.409132426547940131e+00,2.049747670512049869e+00,-2.093771428519339839e+00,-1.213040360817640106e+00
1.671801008741750039e+01,-2.450286045401850021e+00,2.021576490521419966e+00,-2.048232043783920098e+00,-1.209150964484400070e+00
1.674197319136370155e+01,-2.489999975169979951e+00,1.989999980113970057e+00,-2.010000020074110161e+00,-1.204817633576170000e+00
1.678255659029250069e+01,-2.554007885226559971e+00,1.929536858882050065e+00,-1.960288609172569974e+00,-1.195212956727399911e+00
1.682313998922129983e+01,-2.615517194959040115e+00,1.864764908764680040e+00,-1.914440834120920032e+00,-1.184118822968879936e+00
1.686372338815009897e+01,-2.674396433773059911e+00,1.796341892544919938e+00,-1.871963903183349931e+00,-1.172226859731690052e+00
1.690430678707890166e+01,-2.730518742135859878e+00,1.724734451892020015e+00,-1.832459984853030077e+00,-1.160226223976210003e+00
1.694489018600770081e+01,-2.783786686634790009e+00,1.650293355138749973e+00,-1.795628155256699943e+00,-1.148111112757429941e+00
1.698547358493649995e+01,-2.834114029130490042e+00,1.573292058969190110e+00,-1.761252155672140107e+00,-1.136176660734649957e+00
1.702605698386529909e+01,-2.881437346011360034e+00,1.493959981881380017e+00,-1.729183423359639926e+00,-1.124233301827270104e+00
1.706664038279409823e+01,-2.925700613780649828e+00,1.412496844572050048e+00,-1.699326349118770008e+00,-1.112496234844579934e+00
1.710722378172290092e+01,-2.966862027218220010e+00,1.329087904821750099e+00,-1.671621483799750063e+00,-1.100721362616760013e+00
1.714780718065170007e+01,-3.004883578773390074e+00,1.243908962443220023e+00,-1.646036080330270046e+00,-1.089137485540980110e+00
1.718839057958049921e+01,-3.039735119204570069e+00,1.157133187316699896e+00,-1.622551581746020100e+00,-1.077459986866589947e+00
1.722897397850929835e+01,-3.071389519987589800e+00,1.068932903276740065e+00,-1.601159360248229913e+00,-1.065975402389540028e+00
1.726955737743810104e+01,-3.099823176182019857e+00,9.794816026704430412e-01,-1.581852908298200022e+00,-1.054328197761950081e+00
1.731014077636690018e+01,-3.125017960698710073e+00,8.889555174466059473e-01,-1.564625886873789895e+00,-1.042918753343899940e+00
1.735072417529569933e+01,-3.146954746488349830e+00,7.975316791827109508e-01,-1.549470148871670006e+00,-1.031240178220830028e+00
1.739130757422449847e+01,-3.165659533606339782e+00,7.053970306793430067e-01,-1.536374434421980073e+00,-1.022054224576879999e+00
1.743189097315330116e+01,-3.181390926017039877e+00,6.127726610110370009e-01,-1.525344631410390006e+00,-1.015795963772549992e+00
1.747247437208210030e+01,-3.194419936070899801e+00,5.198601251389010081e-01,-1.516357685566809943e+00,-1.011543349995160046e+00
1.751305777101089944e+01,-3.205024704906429989e+00,4.268379915701600025e-01,-1.509374035955679982e+00,-1.010958199201759999e+00
1.755364116993969859e+01,-3.213595618560050049e+00,3.338720473473200112e-01,-1.504355441951249928e+00,-1.013951863046550050e+00
1.759422456886850128e+01,-3.220476502656739903e+00,2.410984831351979940e-01,-1.501249518802080019e+00,-1.019664970249519964e+00
1.763480796779730042e+01,-3.225913168178109913e+00,1.486261558128380011e-01,-1.499999985053279916e+00,-1.027300646974220077e+00
1.767539136672609956e+01,-3.230057953293790085e+00,5.654509475126409668e-02,-1.500553310091989889e+00,-1.036105600147110062e+00
1.771597476565489870e+01,-3.232984176637919926e+00,-3.506685523937980165e-02,-1.502859149893180035e+00,-1.045579603602770025e+00
1.775655816458370140e+01,-3.234720084832249931e+00,-1.261388767813660106e-01,-1.506867364432159961e+00,-1.055483087775920037e+00
1.779714156351250054e+01,-3.235260901195350147e+00,-2.166057575986249928e-01,-1.512524648055209919e+00,-1.065558038588739986e+00
1.783772496244129968e+01,-3.234573769566039925e+00,-3.064070705352219814e-01,-1.519775257089930109e+00,-1.075645054124600097e+00
1.787830836137009882e+01,-3.232597763331650054e+00,-3.954863475827439800e-01,-1.528561382601069996e+00,-1.085560131092559999e+00
1.791889176029879849e+01,-3.229220533175940044e+00,-4.837889710053440151e-01,-1.538827420220139963e+00,-1.095014165071880097e+00
1.795947515922760118e+01,-3.224217723035930128e+00,-5.712543693929059696e-01,-1.550527225836620060e+00,-1.103471416793339932e+00
1.800005855815640032e+01,-3.217160993473710207e+00,-6.578004043204830342e-01,-1.563608572103579952e+00,-1.107904461308119926e+00
1.804064195708519946e+01,-3.207545032206769786e+00,-7.433165044802220178e-01,-1.578002098880850079e+00,-1.106640043544959928e+00
1.808122535601399861e+01,-3.195026223874870119e+00,-8.276788862386800227e-01,-1.593633308920759939e+00,-1.101564296592369985e+00
1.812180875494280130e+01,-3.179417728875970184e+00,-9.107645246525940541e-01,-1.610425924493039895e+00,-1.094296893814860061e+00
1.816239215387160044e+01,-3.160611988871380174e+00,-9.924545023139560440e-01,-1.628304013875129908e+00,-1.085720304015900028e+00
1.820297555280039958e+01,-3.138552668396669798e+00,-1.072637441440559947e+00,-1.647194059451609904e+00,-1.076413496701779993e+00
1.824355895172919872e+01,-3.113211227431469830e+00,-1.151210222522629945e+00,-1.667026543401100014e+00,-1.066698577268420101e+00
1.828414235065800142e+01,-3.084576004841769858e+00,-1.228077382385369898e+00,-1.687740944618149941e+00,-1.056761969282030034e+00
1.832472574958680056e+01,-3.052643980248099798e+00,-1.303148256476760025e+00,-1.709294532287370050e+00,-1.046682420896829946e+00
1.836530914851559970e+01,-3.017418949562059804e+00,-1.376333672923240048e+00,-1.731658062490329941e+00,-1.036520209430559891e+00
1.840589254744439884e+01,-2.978911801838270090e+00,-1.447546669899169913e+00,-1.754802844413920093e+00,-1.026314324765509989e+00
1.844647594637320154e+01,-2.937139830177299960e+00,-1.516704309839429943e+00,-1.778698336369680000e+00,-1.016092274261950035e+00
1.848705934530200068e+01,-2.892126252873489900e+00,-1.583729024843089972e+00,-1.803312057758220011e+00,-1.005874671121169905e+00
1.852764274423079982e+01,-2.843900728932100108e+00,-1.648551489694269900e+00,-1.828605977314359921e+00,-9.956817328515989995e-01
1.856822614315959896e+01,-2.792500898973650170e+00,-1.711115463637719936e+00,-1.854535496457599963e+00,-9.855224499367829516e-01
1.860880954208840166e+01,-2.737974831279580190e+00,-1.771384403715420053e+00,-1.881047514472959925e+00,-9.755736780820639664e-01
1.864939294101720080e+01,-2.680380461964940064e+00,-1.829348583355639990e+00,-1.908070523531600005e+00,-9.660964751101850378e-01
1.868997633994599994e+01,-2.619781094316859793e+00,-1.885032853162579958e+00,-1.935501195075149949e+00,-9.573676036700700109e-01
1.873055973887479908e+01,-2.556239341634749973e+00,-1.938505707235649966e+00,-1.963187588327389932e+00,-9.496946057727370105e-01
1.877114313780360177e+01,-2.489999975128129872e+00,-1.989999980121790024e+00,-1.989999980302159965e+00,-9.394163541930149464e-01
1.881411004957130118e+01,-2.417361481644110022e+00,-2.042508022596719819e+00,-2.016607091755759917e+00,-9.311545060389649908e-01
1.885707696133910005e+01,-2.342300912740599816e+00,-2.092935499416740175e+00,-2.041480079631019962e+00,-9.239489009336220304e-01
1.890004387310689893e+01,-2.264798445712929986e+00,-2.141280182781990060e+00,-2.064594285750799951e+00,-9.164355322916970525e-01
1.894301078487459833e+01,-2.184939436876789820e+00,-2.187521750079040039e+00,-2.086021427190469790e+00,-9.092147293986749812e-01
1.898597769664240076e+01,-2.102747394931100189e+00,-2.231655690667260217e+00,-2.105767572515710118e+00,-9.018154358311329943e-01
1.902894460841010016e+01,-2.018290005706830037e+00,-2.273669401705550097e+00,-2.123888775693210107e+00,-8.945333354369560119e-01
1.907191152017789904e+01,-1.931613405278900020e+00,-2.313559754906409971e+00,-2.140407276087879840e+00,-8.871759013091560231e-01
1.911487843194559844e+01,-1.842782349474999970e+00,-2.351322287304510095e+00,-2.155369050962640198e+00,-8.798605316105410079e-01
1.915784534371340087e+01,-1.751854933019969973e+00,-2.386958181414259972e+00,-2.168806013967900181e+00,-8.725018000679080066e-01
1.920081225548110027e+01,-1.658896961136729908e+00,-2.420468753091390202e+00,-2.180764192669430113e+00,-8.651209802944089811e-01
1.924377916724889914e+01,-1.563972843281929981e+00,-2.451856388899130046e+00,-2.191292328628029917e+00,-8.576450320853410414e-01
1.928674607901659854e+01,-1.467151779348440099e+00,-2.481120253279180066e+00,-2.200457497003379892e+00,-8.500442262564570362e-01
1.932971299078440097e+01,-1.368507465191620032e+00,-2.508256805103389997e+00,-2.208332124656669837e+00,-8.423031192097459874e-01
1.937267990255210037e+01,-1.268121135197030069e+00,-2.533260433380239984e+00,-2.214989523519089953e+00,-8.344322130218869704e-01
1.941564681431989925e+01,-1.166080286458369919e+00,-2.556124563331089838e+00,-2.220500178742450093e+00,-8.264324753832470449e-01
1.945861372608759865e+01,-1.062478995370579993e+00,-2.576841609629750174e+00,-2.224933462664929973e+00,-8.183130727850510544e-01
1.950158063785540108e+01,-9.574173344006310371e-01,-2.595403518054289815e+00,-2.228356100614690138e+00,-8.100803538038989782e-01
1.954454754962310048e+01,-8.510011925192739746e-01,-2.611801903156329985e+00,-2.230832516252890141e+00,-8.017429911870449510e-01
1.958751446139089936e+01,-7.433418627097210241e-01,-2.626028374187860059e+00,-2.232424127928990032e+00,-7.933089828748000061e-01
1.963048137315859876e+01,-6.345557028747940143e-01,-2.638074723997830162e+00,-2.233189242620400083e+00,-7.847866910534869733e-01
1.967344828492640119e+01,-5.247637400703789590e-01,-2.647933163048540095e+00,-2.233182635133140082e+00,-7.761845165881060549e-01
1.971641519669420006e+01,-4.140912658215050168e-01,-2.655596501943859877e+00,-2.232455294745209873e+00,-7.675099244511669472e-01
1.975938210846189946e+01,-3.026674096305779771e-01,-2.661058203898050145e+00,-2.231054780797039783e+00,-7.587697600011690247e-01
1.980234902022969834e+01,-1.906248483259219972e-01,-2.664312704534010035e+00,-2.229023748127620053e+00,-7.499763957815830384e-01
1.984531593199740129e+01,-7.809919080426259985e-02,-2.665355407206170035e+00,-2.226402516827810096e+00,-7.411342844044159772e-01
1.988828284376520017e+01,3.477106376064489912e-02,-2.664183989073429792e+00,-2.223221051214129940e+00,-7.322660826806259848e-01
1.993124975553289957e+01,1.478461843033199996e-01,-2.660796600539769852e+00,-2.219514323264149880e+00,-7.233523561794900081e-01
1.997421666730069845e+01,2.609836696303700077e-01,-2.655195415214859800e+00,-2.215295005098420145e+00,-7.144494930750809880e-01
2.001718357906840140e+01,3.740423004206179791e-01,-2.647381055427110219e+00,-2.210597330127459959e+00,-7.054843511181769777e-01
2.006015049083620028e+01,4.868772548625049934e-01,-2.637360815931069968e+00,-2.205412724388410073e+00,-6.965829476778430118e-01
2.010311740260389968e+01,5.993482355359119884e-01,-2.625137457378329930e+00,-2.199777175346710134e+00,-6.875839482190509999e-01
2.014608431437169855e+01,7.113101322789240344e-01,-2.610723305639900182e+00,-2.193660400856079828e+00,-6.787126257768200110e-01
2.018905122613940151e+01,8.226254085979759489e-01,-2.594123299179159847e+00,-2.187098699164870208e+00,-6.696996249499159726e-01
2.023201813790720038e+01,9.331513388361509787e-01,-2.575353924670039873e+00,-2.180043846027659882e+00,-6.608767274571130113e-01
2.027498504967489978e+01,1.042754294448930086e+00,-2.554422711031589799e+00,-2.172527744425510221e+00,-6.518728658420730460e-01
2.031795196144269866e+01,1.151297129827770105e+00,-2.531348910251789874e+00,-2.164490429393910009e+00,-6.431072535360420339e-01
2.036091887321040161e+01,1.258650783269430029e+00,-2.506143210505260122e+00,-2.155953491465460115e+00,-6.341373264645130403e-01
2.040388578497820049e+01,1.364687039262800106e+00,-2.478826083104959999e+00,-2.146851586562709802e+00,-6.254321598642730295e-01
2.044685269674589989e+01,1.469281943183240013e+00,-2.449411848553349813e+00,-2.137190862343679942e+00,-6.165204881563319805e-01
2.048981960851369877e+01,1.572319338321189974e+00,-2.417920789926499836e+00,-2.126905642742570102e+00,-6.078779883063349931e-01
2.053278652028140172e+01,1.673681141070519907e+00,-2.384371025564130164e+00,-2.115983587892880102e+00,-5.990468954315310013e-01
2.057575343204920060e+01,1.773265904885420019e+00,-2.348781503943540017e+00,-2.104361956495179875e+00,-5.904721145690370321e-01
2.061872034381690000e+01,1.870962590687520022e+00,-2.311173857885929994e+00,-2.092009464830559828e+00,-5.817410704624510487e-01
2.066168725558469887e+01,1.966686494090589932e+00,-2.271564798845489896e+00,-2.078868038705900201e+00,-5.732435049477130340e-01
2.070465416735250130e+01,2.060335168632930092e+00,-2.229978691793910173e+00,-2.064889483769449807e+00,-5.646285529730930008e-01
2.074762107912020070e+01,2.151841942053140055e+00,-2.186429270504889999e+00,-2.050021232020729833e+00,-5.562213222934360157e-01
2.079058799088799958e+01,2.241114586648230045e+00,-2.140942405999060050e+00,-2.034202332623590070e+00,-5.477343170991210153e-01
2.083355490265569898e+01,2.328103441707229937e+00,-2.093527633662149778e+00,-2.017393123413980138e+00,-5.394257819568090140e-01
2.087652181442350141e+01,2.412724047548060025e+00,-2.044210430822420044e+00,-1.999534448286059973e+00,-5.310641804390779930e-01
2.091948872619120081e+01,2.489999975130889887e+00,-1.989999980122840073e+00,-2.010000019927410175e+00,-5.241465286500369691e-01
2.095972583399840161e+01,2.554957591296719954e+00,-1.934754554668340010e+00,-2.045829137632119821e+00,-5.199875010158310218e-01
2.099996294180569834e+01,2.617364503322400004e+00,-1.877939963125049960e+00,-2.080099741556619808e+00,-5.172034433648400320e-01
2.104020004961289914e+01,2.677230857536470054e+00,-1.819577650414760051e+00,-2.112790039721780033e+00,-5.144522060562389809e-01
2.108043715742009994e+01,2.734483196404450034e+00,-1.759637695928699896e+00,-2.143907172373539893e+00,-5.110299816755059510e-01
2.112067426522730074e+01,2.789092538469839955e+00,-1.698119741823499895e+00,-2.173434674308619918e+00,-5.069015894330799465e-01
2.116091137303450154e+01,2.841004788897980138e+00,-1.635017405574519911e+00,-2.201367094438889893e+00,-5.020176282928769940e-01
2.120114848084169878e+01,2.890193697765969905e+00,-1.570345892466759929e+00,-2.227693192886860185e+00,-4.966065095295499887e-01
2.124138558864899906e+01,2.936631087381190053e+00,-1.504125460196070074e+00,-2.252404251523739909e+00,-4.908202254365959805e-01
2.128162269645619986e+01,2.980304259928820088e+00,-1.436385501846890067e+00,-2.275490466099689968e+00,-4.848039343132040102e-01
2.132185980426340066e+01,3.021202290810849789e+00,-1.367158031679289953e+00,-2.296947993657119991e+00,-4.786752043303429960e-01
2.136209691207060146e+01,3.059321654886979935e+00,-1.296478540565269899e+00,-2.316775843086510189e+00,-4.724787882943100037e-01
2.140233401987779871e+01,3.094660360833640045e+00,-1.224383697199699972e+00,-2.334976894277319914e+00,-4.662539044136609911e-01
2.144257112768509899e+01,3.127220773035389811e+00,-1.150912032949710007e+00,-2.351555079956309857e+00,-4.600114971581010237e-01
2.148280823549229979e+01,3.157007183180350118e+00,-1.076102766790280052e+00,-2.366515964668590044e+00,-4.537645457602190180e-01
2.152304534329950059e+01,3.184026851437109951e+00,-9.999960691029819992e-01,-2.379866251998090210e+00,-4.475147973878310093e-01
2.156328245110670139e+01,3.208288989372599875e+00,-9.226325594914900341e-01,-2.391613882581260064e+00,-4.412661905533090123e-01
2.160351955891389863e+01,3.229805195524710015e+00,-8.440534217575339504e-01,-2.401768065783330020e+00,-4.350190895362660015e-01
2.164375666672109944e+01,3.248588996444340182e+00,-7.643002357804330460e-01,-2.410340519962140160e+00,-4.287780126035790063e-01
2.168399377452839971e+01,3.264654534243649930e+00,-6.834151388300020447e-01,-2.417354903701840030e+00,-4.225576772312150120e-01
2.172423088233560051e+01,3.278016250922350050e+00,-6.014434207231079688e-01,-2.422849189619700194e+00,-4.163717399164220123e-01
2.176446799014280131e+01,3.288698523161329934e+00,-5.184367979407069615e-01,-2.426863034350069892e+00,-4.102856841885479944e-01
2.180470509794999856e+01,3.296753492913329975e+00,-4.344536059855120258e-01,-2.429440206172889916e+00,-4.050478118257310189e-01
2.184494220575719936e+01,3.302218087528399959e+00,-3.495525637163010013e-01,-2.430622995600140168e+00,-4.000366523352399950e-01
2.188517931356449964e+01,3.305074516436159904e+00,-2.637925268738959828e-01,-2.430445945339450020e+00,-3.944893364375319789e-01
2.192541642137170044e+01,3.305303137491530041e+00,-1.772393565284069994e-01,-2.428943719226780207e+00,-3.886405976031669929e-01
2.196565352917890124e+01,3.302900031253639845e+00,-8.996559714179150347e-02,-2.426148408721779948e+00,-3.825903694855459780e-01
2.200589063698609849e+01,3.297864485662110212e+00,-2.048485050582990116e-03,-2.422091436684489896e+00,-3.764190603281429848e-01
2.204612774479329929e+01,3.290201378677469979e+00,8.643023854869980038e-02,-2.416798168207079822e+00,-3.701537567314879817e-01
2.208636485260050009e+01,3.279918344257549911e+00,1.753863383378679863e-01,-2.410299232874519859e+00,-3.638472438040429857e-01
2.212660196040780036e+01,3.267024207063569996e+00,2.647308472363280041e-01,-2.402610171265049832e+00,-3.574543635490010085e-01
2.216683906821500116e+01,3.251532576694919907e+00,3.543753353071830148e-01,-2.393760881057870105e+00,-3.510924802278109769e-01
2.220707617602219841e+01,3.233453830222329906e+00,4.442250499301789723e-01,-2.383758043104919899e+00,-3.445899917368610010e-01
2.224731328382939921e+01,3.212806508572250141e+00,5.341889289824750531e-01,-2.372627183440770171e+00,-3.382080175789949905e-01
2.228755039163660001e+01,3.189603011887519823e+00,6.241687832272310166e-01,-2.360369920301950142e+00,-3.316015527125080187e-01
2.232778749944390029e+01,3.163864917576809876e+00,7.140713118862119790e-01,-2.347003258405400139e+00,-3.252079655879859810e-01
2.236802460725110109e+01,3.135608409283479947e+00,8.037978958899479887e-01,-2.332526546842749848e+00,-3.185082052897679761e-01
2.240826171505829834e+01,3.104856375066200158e+00,8.932532031763410485e-01,-2.316946506667710182e+00,-3.120984098949239893e-01
2.244849882286549914e+01,3.071630257269120090e+00,9.823409794730469935e-01,-2.300260768715909787e+00,-3.053217043293069977e-01
2.248873593067269994e+01,3.035953220502900063e+00,1.070964610765620106e+00,-2.282466321826809974e+00,-2.988875046449739892e-01
2.252897303848000021e+01,2.997852719479769945e+00,1.159032402507429893e+00,-2.263558237168170173e+00,-2.920534720200669843e-01
2.256921014628720101e+01,2.957351821795819902e+00,1.246447895203580014e+00,-2.243525422475240116e+00,-2.855878546874999757e-01
2.260944725409439826e+01,2.914483992755450004e+00,1.333125577018509977e+00,-2.222359089990630032e+00,-2.787168267734490001e-01
2.264968436190159906e+01,2.869272315548439867e+00,1.418971148946670091e+00,-2.200041654381060141e+00,-2.722159047151789801e-01
2.268992146970879986e+01,2.821755632001639924e+00,1.503906598280660090e+00,-2.176558955105249993e+00,-2.653271641764289868e-01
2.273015857751600066e+01,2.771957245679149917e+00,1.587842180783739954e+00,-2.151888528889740027e+00,-2.587907656180279958e-01
2.277039568532330094e+01,2.719920527884990058e+00,1.670708764758880083e+00,-2.126007912259760158e+00,-2.519027740521139758e-01
2.281063279313050174e+01,2.665668983299850137e+00,1.752424175666390083e+00,-2.098889447312569878e+00,-2.453350794874049889e-01
2.285086990093769899e+01,2.609249650368469897e+00,1.832930682500780062e+00,-2.070495951480329833e+00,-2.385078136854880126e-01
2.289110700874489979e+01,2.550686356617339889e+00,1.912158840898009915e+00,-2.040794844634099992e+00,-2.319819012334080055e-01
2.293134411655210059e+01,2.489999975125099851e+00,1.989999980118740019e+00,-2.010000019662289805e+00,-2.262650541420540007e-01
2.298374694117989847e+01,2.407418543585210013e+00,2.087899741094899841e+00,-1.973283853600559912e+00,-2.145492749089769891e-01
2.303614976580769991e+01,2.321354828524679892e+00,2.180175412594199891e+00,-1.942724159018520025e+00,-2.021010050464500107e-01
2.308855259043560082e+01,2.232516700802090082e+00,2.266124604738729786e+00,-1.915750976042220000e+00,-1.888525564176020133e-01
2.314095541506339870e+01,2.141241161047299890e+00,2.345382450480050007e+00,-1.890924533938219909e+00,-1.765237702228870109e-01
2.319335823969120014e+01,2.047828705327909837e+00,2.417737280444820058e+00,-1.867404895312070101e+00,-1.640691506177860137e-01
2.324576106431900158e+01,1.952487743928760011e+00,2.483105794167359992e+00,-1.844734778728750024e+00,-1.523643386576180037e-01
2.329816388894679946e+01,1.855436673085820054e+00,2.541449914418899780e+00,-1.822639263682420019e+00,-1.404722231864410087e-01
2.335056671357460090e+01,1.756838050465939993e+00,2.592775138659070056e+00,-1.800985430682700006e+00,-1.289354442700799963e-01
2.340296953820239878e+01,1.656870783620610021e+00,2.637097653098900096e+00,-1.779696952001510013e+00,-1.170527741738640048e-01
2.345537236283020022e+01,1.555681164036269992e+00,2.674453581069800023e+00,-1.758757889580000011e+00,-1.052711571239160065e-01
2.350777518745800165e+01,1.453436798981180056e+00,2.704888457724840212e+00,-1.738167000810890039e+00,-9.310153450438130029e-02
2.356017801208579954e+01,1.350291478651169941e+00,2.728502374029420086e+00,-1.717955689552419951e+00,-8.447207365080780517e-02
