# time,x(N),y(E),z(D),psi
2.015726680576409890e+01,1.392293794688419961e+00,2.333648202958479967e+00,-1.824709780693940075e+00,-7.290515774950879768e-01
2.020086184352379988e+01,1.277748098893469963e+00,2.336516896122069920e+00,-1.808661592776660054e+00,-7.290219356524539895e-01
2.024445688128350085e+01,1.161123345841690080e+00,2.337054507940170112e+00,-1.792722200009229994e+00,-7.289554240902830218e-01
2.028805191904330130e+01,1.042743763403890078e+00,2.335617906155539991e+00,-1.777004783461459958e+00,-7.288531906366809698e-01
2.033164695680299872e+01,9.229223987273850183e-01,2.332551145782269852e+00,-1.761622381543000104e+00,-7.287170484406779725e-01
2.037524199456269969e+01,8.019562532066949467e-01,2.328180263159949970e+00,-1.746687344312690016e+00,-7.285496701826660315e-01
2.041883703232250014e+01,6.801209153118410455e-01,2.322807524836940196e+00,-1.732310776299889943e+00,-7.283549708761130059e-01
2.046243207008220111e+01,5.576646329130710011e-01,2.316705078846999832e+00,-1.718601777807210018e+00,-7.281388419811219981e-01
2.050602710784189853e+01,4.348018626979009982e-01,2.310108104537599960e+00,-1.705666286635749929e+00,-7.279102588482340153e-01
2.054962214560159950e+01,3.117065828969419750e-01,2.303207865537590049e+00,-1.693605448009229963e+00,-7.276836573483419501e-01
2.059321718336139995e+01,1.885063053315780002e-01,2.296145617141720052e+00,-1.682513832287880096e+00,-7.274830136776310185e-01
2.063681222112110092e+01,6.527903526194310524e-02,2.289010014396700043e+00,-1.672477619135380067e+00,-7.273278997496349652e-01
2.068040725888079834e+01,-5.794093576859699751e-02,2.281844188270400142e+00,-1.663576345923549971e+00,-7.272018151567920530e-01
2.072400229664059879e+01,-1.811442700802179950e-01,2.274662283153670028e+00,-1.655886902268850047e+00,-7.270780186324999894e-01
2.076759733440029976e+01,-3.043194736138150058e-01,2.267458175184970059e+00,-1.649483044142229904e+00,-7.269679968165090322e-01
2.081119237216000073e+01,-4.274295619412640246e-01,2.260199181858200124e+00,-1.644433860819350057e+00,-7.269030157387600388e-01
2.085478740991980118e+01,-5.504013277095339829e-01,2.252819254004040150e+00,-1.640804922626950102e+00,-7.269174055017240121e-01
2.089838244767949860e+01,-6.731213899493120323e-01,2.245221854435019981e+00,-1.638658621530979964e+00,-7.270434094195480368e-01
2.094197748543919957e+01,-7.954274123728629631e-01,2.237296161317659848e+00,-1.638051290772009949e+00,-7.272976704475140330e-01
2.098557252319890054e+01,-9.170953174102189909e-01,2.228940311751320014e+00,-1.639031357056569993e+00,-7.277000081235049933e-01
2.102916756095870099e+01,-1.037833015728159891e+00,2.220077400283869906e+00,-1.641641802572580078e+00,-7.282895475882259495e-01
2.107276259871839841e+01,-1.157283071652450035e+00,2.210660737060980097e+00,-1.645923298003379998e+00,-7.291153319162649860e-01
2.111635763647809938e+01,-1.275030083853359919e+00,2.200672967695830096e+00,-1.651915826787579977e+00,-7.302248526032579790e-01
2.115995267423789983e+01,-1.390609587389779911e+00,2.190122709887639907e+00,-1.659659166609710024e+00,-7.316569812402730077e-01
2.120354771199760080e+01,-1.503517043835119971e+00,2.179040477359130090e+00,-1.669192597296079938e+00,-7.334380061937070261e-01
2.124714274975730177e+01,-1.613216360908849900e+00,2.167474671588129898e+00,-1.680554238179829962e+00,-7.355796938720590150e-01
2.129073778751709867e+01,-1.719147785590330102e+00,2.155487943672449891e+00,-1.693780341402300049e+00,-7.380785757735379704e-01
2.133433282527679964e+01,-1.820735193268609997e+00,2.143154007026120134e+00,-1.708904777202280068e+00,-7.409158876333059585e-01
2.137792786303650061e+01,-1.917392872633570056e+00,2.130554885467479842e+00,-1.725958872554679946e+00,-7.440577491666140464e-01
2.142152290079620158e+01,-2.008531941100530016e+00,2.117778544685330111e+00,-1.744971710475700100e+00,-7.474552919132240181e-01
2.146511793855599848e+01,-2.093566546736560063e+00,2.104916845453720153e+00,-1.765970960964359904e+00,-7.510445403283390053e-01
2.150871297631569945e+01,-2.171920032807479917e+00,2.092063758508289961e+00,-1.788984290741749916e+00,-7.547459496003120494e-01
2.155230801407540042e+01,-2.243031265313419897e+00,2.079313786241149931e+00,-1.814041381647260032e+00,-7.584636301540580439e-01
2.159590305183520087e+01,-2.306361352275160037e+00,2.066760541975189991e+00,-1.841176569645899930e+00,-7.620844841171340311e-01
2.163949808959489829e+01,-2.361401010046550120e+00,2.054495442353830192e+00,-1.870432089135529941e+00,-7.654778075577050034e-01
2.168309312735459926e+01,-2.407678838873140048e+00,2.042606472776789861e+00,-1.901861860253960090e+00,-7.684964757001180313e-01
2.172668816511439971e+01,-2.444770714299929981e+00,2.031176992809680115e+00,-1.935535680740630093e+00,-7.709817821343960542e-01
2.177028320287410068e+01,-2.472310285612409952e+00,2.020284566782499791e+00,-1.971543578745559966e+00,-7.727755756874400417e-01
2.181387824063380165e+01,-2.489999990133040075e+00,2.009999856272460139e+00,-2.009999976136069844e+00,-7.737458599493900469e-01
2.183984449066409894e+01,-2.495775976877519842e+00,2.004188078481059954e+00,-2.034097161133789911e+00,-7.739206555928920261e-01
2.186581074069439978e+01,-2.497990596594999779e+00,1.998623114382509947e+00,-2.059053930470459814e+00,-7.737742225655990236e-01
2.189177699072460115e+01,-2.496666982449120109e+00,1.993312527823460023e+00,-2.084814695810000007e+00,-7.733211733739659977e-01
2.191774324075489844e+01,-2.491838398221479789e+00,1.988262776547299993e+00,-2.111327379683740180e+00,-7.725823787305260426e-01
2.194370949078519928e+01,-2.483547364188380069e+00,1.983479339293650057e+00,-2.138543207297860071e+00,-7.715821829903150020e-01
2.196967574081550012e+01,-2.471844795082279944e+00,1.978966829600419919e+00,-2.166416424757730219e+00,-7.703465187779230394e-01
2.199564199084570149e+01,-2.456789186473800068e+00,1.974729093689360004e+00,-2.194903978712030135e+00,-7.689016723217859672e-01
2.202160824087599877e+01,-2.438445866244510096e+00,1.970769291854189920e+00,-2.223965181383570133e+00,-7.672735110006010384e-01
2.204757449090629962e+01,-2.416886316164129855e+00,1.967089963893769999e+00,-2.253561376825659934e+00,-7.654870326581040274e-01
2.207354074093660046e+01,-2.392187561938280194e+00,1.963693079692770072e+00,-2.283655618430379786e+00,-7.635661338404799992e-01
2.209950699096690130e+01,-2.364431626532680131e+00,1.960580076272790073e+00,-2.314212363673029849e+00,-7.615335228154830327e-01
2.212547324099709911e+01,-2.333705039889280020e+00,1.957751882660399900e+00,-2.345197189346530209e+00,-7.594107246656659482e-01
2.215143949102739995e+01,-2.300098397563569819e+00,1.955208933833330054e+00,-2.376576528758060025e+00,-7.572181414455150250e-01
2.217740574105770079e+01,-2.263705960856579935e+00,1.952951174865360073e+00,-2.408317431251199903e+00,-7.549751416955869932e-01
2.220337199108800164e+01,-2.224625291398639959e+00,1.950978056226980062e+00,-2.440387343774689910e+00,-7.527001616214580304e-01
2.222933824111819945e+01,-2.182956913690230039e+00,1.949288521029509891e+00,-2.472753913894549793e+00,-7.504108058436229634e-01
2.225530449114850029e+01,-2.138803999715659820e+00,1.947880984835500096e+00,-2.505384813529900168e+00,-7.481239394730070380e-01
2.228127074117880113e+01,-2.092272070360719827e+00,1.946753308501810054e+00,-2.538247582708580197e+00,-7.458557658628890419e-01
2.230723699120909842e+01,-2.043468708954229829e+00,1.945902764374179972e+00,-2.571309492728400148e+00,-7.436218860967900302e-01
2.233320324123929979e+01,-1.992503282801959985e+00,1.945325996014110048e+00,-2.604537428233089980e+00,-7.414373373576650383e-01
2.235916949126960063e+01,-1.939486669083060111e+00,1.945018971507399996e+00,-2.637897787837720109e+00,-7.393166079772549582e-01
2.238513574129990147e+01,-1.884530981934400051e+00,1.944976930277710014e+00,-2.671356403040749949e+00,-7.372736273235049875e-01
2.241110199133019876e+01,-1.827749297956950070e+00,1.945194323205879927e+00,-2.704878475218030154e+00,-7.353217288500220050e-01
2.243706824136040012e+01,-1.769255377743679913e+00,1.945664745735049994e+00,-2.738428530489620094e+00,-7.334735846824470551e-01
2.246303449139070096e+01,-1.709163381351129996e+00,1.946380863522289895e+00,-2.771970392163670027e+00,-7.317411101166979570e-01
2.248900074142099825e+01,-1.647587575917609959e+00,1.947334330080600084e+00,-2.805467170277990085e+00,-7.301353364113970512e-01
2.251496699145129909e+01,-1.584642033869529953e+00,1.948515695743860077e+00,-2.838881267463159830e+00,-7.286662503307880234e-01
2.254093324148150046e+01,-1.520440320354210062e+00,1.949914307187539997e+00,-2.872174399927520216e+00,-7.273425991010049607e-01
2.256689949151180130e+01,-1.455095168693540053e+00,1.951518196661180093e+00,-2.905307631805190027e+00,-7.261716598628670249e-01
2.259286574154209859e+01,-1.388718142774860054e+00,1.953313960051620057e+00,-2.938241420406749960e+00,-7.251589734439769508e-01
2.261883199157239943e+01,-1.321419285394410004e+00,1.955286622926369899e+00,-2.970935669075899899e+00,-7.243080434766310249e-01
2.264479824160260080e+01,-1.253306751672639940e+00,1.957419493843659986e+00,-3.003349783404900109e+00,-7.236200037625150072e-01
2.267076449163290164e+01,-1.184486426813909921e+00,1.959694004519620059e+00,-3.035442725548710197e+00,-7.230932596362390496e-01
2.269673074166319893e+01,-1.115061527766129990e+00,1.962089536998089967e+00,-3.067173060396540141e+00,-7.227231133748139857e-01
2.272269699169349977e+01,-1.045132188877899937e+00,1.964583238896119965e+00,-3.098498986580859871e+00,-7.225013901720710452e-01
2.274866324172380061e+01,-9.747950326570019586e-01,1.967149829268330041e+00,-3.129378345013510199e+00,-7.224160910171699701e-01
2.277462949175399842e+01,-9.041427285247249923e-01,1.969761399881410080e+00,-3.159768598310659815e+00,-7.224511138790820075e-01
2.280059574178429926e+01,-8.332635455244760125e-01,1.972387220038730016e+00,-3.189626776852250156e+00,-7.225861079871049863e-01
2.282656199181460011e+01,-7.622409100178010322e-01,1.974993557977849923e+00,-3.218909392442030004e+00,-7.227965627319550279e-01
2.285252824184490095e+01,-6.911529875756809993e-01,1.977543538867899908e+00,-3.247572330096319959e+00,-7.230542909360899717e-01
2.287849449187509876e+01,-6.200723211122669554e-01,1.979997069366079998e+00,-3.275570743901949911e+00,-7.233285590129510112e-01
2.290446074190539960e+01,-5.490655769388299579e-01,1.982310872778900057e+00,-3.302859004034509827e+00,-7.235882643092930167e-01
2.293042699193570044e+01,-4.781934794154569790e-01,1.984438699330520084e+00,-3.329390762060259856e+00,-7.238057933484729478e-01
2.295639324196600128e+01,-4.075110554767010229e-01,1.986331807768620061e+00,-3.355119192748509782e+00,-7.239635553778840382e-01
2.298235949199619910e+01,-3.370683614206809731e-01,1.987939869663069903e+00,-3.379997347962199861e+00,-7.240647002439469793e-01
2.300832574202649994e+01,-2.669118176438169954e-01,1.989212453305259976e+00,-3.403978285291629824e+00,-7.241283083478929905e-01
2.303429199205680078e+01,-1.970855510736259919e-01,1.990100536659759944e+00,-3.427015204225829947e+00,-7.241635330668759751e-01
2.306025824208710162e+01,-1.276317956425579991e-01,1.990557188633780061e+00,-3.449061693259729999e+00,-7.241697524665530183e-01
2.308622449211729943e+01,-5.859069200138999900e-02,1.990537746614789993e+00,-3.470071795135900139e+00,-7.241475552123279869e-01
2.311219074214760028e+01,9.999865021293179168e-03,1.990000017238430008e+00,-3.490000004406299983e+00,-7.240967109843849947e-01
2.314448519348760058e+01,9.462110483678300155e-02,1.988545244550550040e+00,-3.513240285593369983e+00,-7.239915426830499934e-01
2.317677964482760089e+01,1.784122314587220093e-01,1.986142148540869901e+00,-3.534789894751139805e+00,-7.238390472347989713e-01
2.320907409616760120e+01,2.612994262340649909e-01,1.982710107759940055e+00,-3.554699586200610106e+00,-7.236375609343289605e-01
2.324136854750760151e+01,3.432136273393089909e-01,1.978173592299310002e+00,-3.573018342224409949e+00,-7.233857209486409534e-01
2.327366299884759826e+01,4.240905434325050183e-01,1.972462105254429998e+00,-3.589793865285920038e+00,-7.230831958526839909e-01
2.330595745018759857e+01,5.038705106542270551e-01,1.965509960062050032e+00,-3.605072975401010016e+00,-7.227306640195679810e-01
2.333825190152759887e+01,5.824982688095480254e-01,1.957255980216699998e+00,-3.618901918765060177e+00,-7.223296684272380030e-01
2.337054635286759918e+01,6.599226994625150278e-01,1.947643172988589910e+00,-3.631326601493840123e+00,-7.218823645324830007e-01
2.340284080420759949e+01,7.360965522164709673e-01,1.936618404953819983e+00,-3.642392763128230015e+00,-7.213912835569590287e-01
2.343513525554759980e+01,8.109761748199819653e-01,1.924132093557799905e+00,-3.652146103522320164e+00,-7.208591579461990362e-01
2.346742970688760010e+01,8.845212560605669738e-01,1.910137921516430026e+00,-3.660632374140179834e+00,-7.202888117654350220e-01
2.349972415822760041e+01,9.566945861957759645e-01,1.894592576937510042e+00,-3.667897442247559869e+00,-7.196830984804569731e-01
2.353201860956760072e+01,1.027461837077199958e+00,1.877455519967009989e+00,-3.673987334565259832e+00,-7.190448676450600374e-01
2.356431306090760103e+01,1.096791362604369935e+00,1.858688775661460069e+00,-3.678948265561920117e+00,-7.183769480735680002e-01
2.359660751224760133e+01,1.164654019312149957e+00,1.838256752241250069e+00,-3.682826654500490182e+00,-7.176821401950109758e-01
2.362890196358760164e+01,1.231023006480600035e+00,1.816126083662140012e+00,-3.685669134508589906e+00,-7.169632133113740258e-01
2.366119641492759840e+01,1.295873724995119991e+00,1.792265495416969889e+00,-3.687522556277389896e+00,-7.162229053082189711e-01
2.369349086626759870e+01,1.359183654174219935e+00,1.766645692567150094e+00,-3.688433988470769975e+00,-7.154639233887040151e-01
2.372578531760759901e+01,1.420932245866580068e+00,1.739239269155949952e+00,-3.688450716513239858e+00,-7.146889448931940114e-01
2.375807976894759932e+01,1.481100835261560000e+00,1.710020638345989941e+00,-3.687620241103739982e+00,-7.139006181655439542e-01
2.379037422028769910e+01,1.539672568016819953e+00,1.678965982845429972e+00,-3.685990277575029950e+00,-7.131015659221719982e-01
2.382266867162769941e+01,1.596632343435320012e+00,1.646053225474900072e+00,-3.683608757043860038e+00,-7.122943906588700136e-01
2.385496312296769972e+01,1.651966773660159982e+00,1.611262019999919914e+00,-3.680523829972460081e+00,-7.114816606255609521e-01
2.388725757430770003e+01,1.705664159508130107e+00,1.574573762198770099e+00,-3.676783872573840206e+00,-7.106658874465729969e-01
2.391955202564770033e+01,1.757714483514750015e+00,1.535971621262480102e+00,-3.672437497292639907e+00,-7.098496320280539562e-01
2.395184647698770064e+01,1.808109418176550021e+00,1.495440594460029970e+00,-3.667533568266620136e+00,-7.090356105588579982e-01
2.398414092832770095e+01,1.856842349585769991e+00,1.452967587577030040e+00,-3.662121218508600062e+00,-7.082260847138539539e-01
2.401643537966770126e+01,1.903908431957670011e+00,1.408541508575759993e+00,-3.656249867522949781e+00,-7.074225726699809869e-01
2.404872983100770156e+01,1.949304663811870064e+00,1.362153376344090061e+00,-3.649969260319069875e+00,-7.066316255637400401e-01
2.408102428234769832e+01,1.993029869987239966e+00,1.313796559398749952e+00,-3.643329503470280173e+00,-7.058591956763310415e-01
2.411331873368769863e+01,2.035084725454849863e+00,1.263467021891270026e+00,-3.636381081297559881e+00,-7.050971233828999818e-01
2.414561318502769893e+01,2.075472163074819854e+00,1.211163240423700049e+00,-3.629174898373380032e+00,-7.043336461262219572e-01
2.417790763636769924e+01,2.114197888302889794e+00,1.156886024262880008e+00,-3.621762363644609906e+00,-7.035870883141049914e-01
2.421020208770769955e+01,2.151269997775859810e+00,1.100639163696450096e+00,-3.614195349686209813e+00,-7.029507138361019702e-01
2.424249653904769986e+01,2.186696495906020221e+00,1.042432421729049929e+00,-3.606524496470449925e+00,-7.026162632555420506e-01
2.427479099038770016e+01,2.220479797724550064e+00,9.822874444999669663e-01,-3.598796231571769866e+00,-7.027710060585650176e-01
2.430708544172770047e+01,2.252610110894670115e+00,9.202434800056400466e-01,-3.591052705776700105e+00,-7.034924094886200185e-01
2.433937989306770078e+01,2.283061272673629905e+00,8.563599734857020307e-01,-3.583334148961310195e+00,-7.047636652848849881e-01
2.437167434440770108e+01,2.311789648095239791e+00,7.907165624215749533e-01,-3.575680807059899990e+00,-7.065180810870960171e-01
2.440396879574770139e+01,2.338734887514520189e+00,7.234116573976769882e-01,-3.568134483567320103e+00,-7.086651416451910102e-01
2.443626324708770170e+01,2.363821785762029837e+00,6.545604074573929676e-01,-3.560739601838499802e+00,-7.111054636578060251e-01
2.446855769842769845e+01,2.386962800862439948e+00,5.842924959095430193e-01,-3.553543836676499978e+00,-7.137390649871230286e-01
2.450085214976769876e+01,2.408060985113739783e+00,5.127500023131269513e-01,-3.546598407527779884e+00,-7.164696966293110370e-01
2.453314660110769907e+01,2.427013197632299946e+00,4.400854444063970194e-01,-3.539958127791340114e+00,-7.192069838920039926e-01
2.456544105244769938e+01,2.443713532280459955e+00,3.664600448440210045e-01,-3.533681289458729946e+00,-7.218675232841359479e-01
2.459773550378769968e+01,2.458056924029259793e+00,2.920422293280949821e-01,-3.527829441542840172e+00,-7.243757265298359505e-01
2.463002995512769999e+01,2.469942897147820116e+00,2.170063408976599939e-01,-3.522467101452380067e+00,-7.266649966186039533e-01
2.466232440646770030e+01,2.479279388850560206e+00,1.415315409034869909e-01,-3.517661427101979932e+00,-7.286796966111439566e-01
2.469461885780770061e+01,2.485986511995310178e+00,6.580085523598559749e-02,-3.513481883160450181e+00,-7.303782722014929840e-01
2.472691330914770091e+01,2.489999989258850022e+00,-9.999687848888829181e-03,-3.509999969343640114e+00,-7.317377479882619662e-01
2.475884920665360056e+01,2.491283448859209937e+00,-8.484384707873679488e-02,-3.507280045264979940e+00,-7.327506485180720341e-01
2.479078510415950021e+01,2.489896211095210088e+00,-1.593942636949819969e-01,-3.505249437655619804e+00,-7.334583685800279973e-01
2.482272100166539985e+01,2.485864156769660216e+00,-2.334759150586069865e-01,-3.503846788748469887e+00,-7.338976497290790046e-01
2.485465689917129950e+01,2.479227939762069788e+00,-3.069174988057559728e-01,-3.503014891780079854e+00,-7.341084794807160030e-01
2.488659279667719915e+01,2.470039816688439860e+00,-3.795521753495880168e-01,-3.502701053158289834e+00,-7.341297341735000259e-01
2.491852869418299932e+01,2.458360283635039778e+00,-4.512186512997590215e-01,-3.502857166960529955e+00,-7.339968555646130266e-01
2.495046459168889896e+01,2.444254719242100027e+00,-5.217625808499209983e-01,-3.503439561808490144e+00,-7.337409112867210315e-01
2.498240048919479861e+01,2.427790136767619789e+00,-5.910382796726679766e-01,-3.504408646196659927e+00,-7.333885277464490260e-01
2.501433638670069826e+01,2.409032100907119833e+00,-6.589107449691760099e-01,-3.505728352151260108e+00,-7.329622827706480104e-01
2.504627228420660146e+01,2.388041851923070169e+00,-7.252579544388719768e-01,-3.507365365509480082e+00,-7.324812169122449923e-01
2.507820818171250110e+01,2.364873692953950002e+00,-7.899733676155149542e-01,-3.509288145275319959e+00,-7.319611819837550382e-01
2.511014407921840075e+01,2.339572735997919928e+00,-8.529684590746510198e-01,-3.511465793343489850e+00,-7.314148137032759900e-01
2.514207997672430039e+01,2.312173175252110191e+00,-9.141749494162729750e-01,-3.513866963822700029e+00,-7.308510189242739541e-01
2.517401587423020004e+01,2.282697385932990208e+00,-9.735461356633130503e-01,-3.516459198046950174e+00,-7.302740366155570095e-01
2.520595177173609969e+01,2.251156414879730061e+00,-1.031056369013870100e+00,-3.519209077903560079e+00,-7.296838256547749646e-01
2.523788766924199933e+01,2.217552699707090014e+00,-1.086697467488400015e+00,-3.522083367392140119e+00,-7.290804641319179602e-01
2.526982356674789898e+01,2.181885123392270032e+00,-1.140472325482809968e+00,-3.525049883593450062e+00,-7.284673504964600532e-01
2.530175946425369915e+01,2.144153906120049857e+00,-1.192388981573260009e+00,-3.528077266281170132e+00,-7.278485709661299818e-01
2.533369536175959880e+01,2.104362869580910012e+00,-1.242457662252139938e+00,-3.531134725585039824e+00,-7.272269551226729911e-01
2.536563125926549844e+01,2.062519528203270003e+00,-1.290690209938440081e+00,-3.534192092482149938e+00,-7.266045978450520471e-01
2.539756715677140164e+01,2.018634328208539941e+00,-1.337100535248320066e+00,-3.537219849286100004e+00,-7.259831768199219715e-01
2.542950305427730129e+01,1.972719992927020050e+00,-1.381704985895509941e+00,-3.540189152539450212e+00,-7.253641970395100502e-01
2.546143895178320093e+01,1.924791416111500064e+00,-1.424522134792929995e+00,-3.543071801427930101e+00,-7.247491046788590019e-01
2.549337484928910058e+01,1.874865747419770079e+00,-1.465572418757369988e+00,-3.545840142309359955e+00,-7.241394013291450049e-01
2.552531074679500023e+01,1.822962328558060063e+00,-1.504877999014440082e+00,-3.548467003190869828e+00,-7.235367390119530340e-01
2.555724664430089987e+01,1.769102609297479978e+00,-1.542462689188849989e+00,-3.550925655300989803e+00,-7.229428647536819685e-01
2.558918254180679952e+01,1.713310106808000111e+00,-1.578351885008530076e+00,-3.553189773369980209e+00,-7.223595813698290291e-01
2.562111843931269917e+01,1.655610393039840034e+00,-1.612572509916970098e+00,-3.555233399746799972e+00,-7.217887656001460428e-01
2.565305433681849934e+01,1.596031101150179987e+00,-1.645152984498710058e+00,-3.557030913882880174e+00,-7.212323881755490218e-01
2.568499023432439898e+01,1.534601952559550009e+00,-1.676123215267560029e+00,-3.558557007131029959e+00,-7.206925648677460217e-01
2.571692613183029863e+01,1.471354817244810098e+00,-1.705514582032310100e+00,-3.559786669448210095e+00,-7.201718075241549943e-01
2.574886202933619828e+01,1.406323864368379972e+00,-1.733359865480450068e+00,-3.560695150047440194e+00,-7.196724495157059698e-01
2.578079792684210148e+01,1.339545681025100077e+00,-1.759693252906570082e+00,-3.561257904201000191e+00,-7.191960947690689832e-01
2.581273382434800112e+01,1.271059065879009964e+00,-1.784550726394809939e+00,-3.561450643414130202e+00,-7.187457614323540245e-01
2.584466972185390077e+01,1.200904943855569895e+00,-1.807970303578330107e+00,-3.561249433229249917e+00,-7.183293792034850522e-01
2.587660561935980041e+01,1.129127671275039990e+00,-1.829990785721139934e+00,-3.560630251611140107e+00,-7.179642232210550201e-01
2.590854151686570006e+01,1.055779248100559897e+00,-1.850647844285399968e+00,-3.559566028780220215e+00,-7.176718423827840310e-01
2.594047741437159971e+01,9.809254388224150079e-01,-1.869967743301069962e+00,-3.558023853845190043e+00,-7.174650516646700060e-01
2.597241331187749935e+01,9.046496615416600440e-01,-1.887962369557049991e+00,-3.555966183409169812e+00,-7.173512235719800012e-01
2.600434920938339900e+01,8.270533424686929980e-01,-1.904627917347899935e+00,-3.553353713375630107e+00,-7.173422520876180375e-01
2.603628510688919917e+01,7.482545873107480094e-01,-1.919945824962209890e+00,-3.550147672957760125e+00,-7.174548140184330292e-01
2.606822100439509882e+01,6.683862066738710528e-01,-1.933884790296060086e+00,-3.546311508492809850e+00,-7.177083705966319505e-01
2.610015690190099846e+01,5.875935038846520353e-01,-1.946403329632719892e+00,-3.541812186441270160e+00,-7.181238510516889662e-01
2.613209279940690166e+01,5.060320454078529595e-01,-1.957452617734930067e+00,-3.536621132011199986e+00,-7.187227349029290391e-01
2.616402869691280131e+01,4.238655087257159892e-01,-1.966979476391149895e+00,-3.530714831497370199e+00,-7.195262750156770082e-01
2.619596459441870095e+01,3.412636293448940150e-01,-1.974929447512300040e+00,-3.524075123804729870e+00,-7.205545910743610394e-01
2.622790049192460060e+01,2.584002269205870062e-01,-1.981249911891540094e+00,-3.516689204820830028e+00,-7.218253130365189785e-01
2.625983638943050025e+01,1.754512692751699909e-01,-1.985893201429300037e+00,-3.508549377164670080e+00,-7.233513592316049845e-01
2.629177228693639989e+01,9.259292784448999725e-02,-1.988819597273189910e+00,-3.499652607176240160e+00,-7.251372775530039450e-01
2.632370818444229954e+01,9.999589411260879218e-03,-1.989999995772490093e+00,-3.490000011588660023e+00,-7.271733266677310459e-01
2.635667530615679865e+01,-7.480112765799820651e-02,-1.989367160299150061e+00,-3.479260987254570114e+00,-7.295005857759130352e-01
2.638964242787130132e+01,-1.589527444149660129e-01,-1.986843032016990085e+00,-3.467782012072869957e+00,-7.319838201948020151e-01
2.642260954958580044e+01,-2.422780974804230048e-01,-1.982428346640130012e+00,-3.455627170700700024e+00,-7.345191738587589780e-01
2.645557667130029955e+01,-3.246105257893779905e-01,-1.976134944290200091e+00,-3.442864796242380176e+00,-7.369811822622359676e-01
2.648854379301479867e+01,-4.057968961750880177e-01,-1.967982011290180022e+00,-3.429567322948530173e+00,-7.392274237254019553e-01
2.652151091472930133e+01,-4.857010689751429799e-01,-1.957991721221419956e+00,-3.415810290077800015e+00,-7.411000884673289990e-01
2.655447803644370097e+01,-5.642080333911030365e-01,-1.946184408954120038e+00,-3.401670322529089852e+00,-7.424244580023150464e-01
2.658744515815820009e+01,-6.412286268075330087e-01,-1.932573926093630101e+00,-3.387220666662240198e+00,-7.431572145956619746e-01
2.662041227987269920e+01,-7.166999552044219790e-01,-1.917165849418809964e+00,-3.372530681621490167e+00,-7.434678417540989681e-01
2.665337940158719832e+01,-7.905789793594469872e-01,-1.899960602156870015e+00,-3.357670588563689940e+00,-7.435209129654709592e-01
2.668634652330170098e+01,-8.628363648033620104e-01,-1.880957477730649918e+00,-3.342713039440210032e+00,-7.433913485465499793e-01
2.671931364501620010e+01,-9.334534956305280406e-01,-1.860156487331080077e+00,-3.327732413337659789e+00,-7.431345478325920295e-01
2.675228076673069921e+01,-1.002420258732890090e+00,-1.837559423295469951e+00,-3.312804540824600075e+00,-7.427897772690059686e-01
2.678524788844519833e+01,-1.069733352407010063e+00,-1.813170484356279921e+00,-3.298006481199740048e+00,-7.423826995209860113e-01
2.681821501015970100e+01,-1.135395070805300000e+00,-1.786996522619660022e+00,-3.283416297081439783e+00,-7.419317865252640365e-01
2.685118213187420011e+01,-1.199412346423029962e+00,-1.759047110913259937e+00,-3.269112860178609914e+00,-7.414496476199390340e-01
2.688414925358869922e+01,-1.261796010629840037e+00,-1.729334472342030082e+00,-3.255175676491520065e+00,-7.409454449197270254e-01
2.691711637530319834e+01,-1.322560195871790079e+00,-1.697873345896399933e+00,-3.241684729377690033e+00,-7.404257397612670211e-01
2.695008349701770101e+01,-1.381721852683539975e+00,-1.664680812679250055e+00,-3.228720340045350135e+00,-7.398954246697949655e-01
2.698305061873220012e+01,-1.439300351902550013e+00,-1.629776109832099973e+00,-3.216363043624240081e+00,-7.393582076018140326e-01
2.701601774044669924e+01,-1.495317155784589902e+00,-1.593180445316169980e+00,-3.204693480293729912e+00,-7.388170051909670466e-01
2.704898486216119835e+01,-1.549795544522589941e+00,-1.554916823830430062e+00,-3.193792300358380132e+00,-7.382741599562280266e-01
2.708195198387570102e+01,-1.602760389811380026e+00,-1.515009888898189994e+00,-3.183740082493160095e+00,-7.377316173934570509e-01
2.711491910559020013e+01,-1.654237967630080020e+00,-1.473485785462969933e+00,-3.174617264659609805e+00,-7.371912358561300005e-01
2.714788622730469925e+01,-1.704255799588580089e+00,-1.430372050284830054e+00,-3.166504085563449866e+00,-7.366544752472480306e-01
2.718085334901919836e+01,-1.752842535571579985e+00,-1.385697515318790041e+00,-3.159480533351750164e+00,-7.361216525455219761e-01
2.721382047073370103e+01,-1.800027883281049901e+00,-1.339492212145189987e+00,-3.153626312585950053e+00,-7.355972737997850119e-01
2.724678759244820014e+01,-1.845842389708409970e+00,-1.291787457187530075e+00,-3.149020820820989996e+00,-7.350858234058980090e-01
2.727975471416269926e+01,-1.890317240156339951e+00,-1.242615958748479965e+00,-3.145743121518850050e+00,-7.345801928951249948e-01
2.731272183587719837e+01,-1.933484616134649947e+00,-1.192011423247189894e+00,-3.143871917135370175e+00,-7.340693585784350272e-01
2.734568895759170104e+01,-1.975378290502940004e+00,-1.140007941452960027e+00,-3.143485533952449895e+00,-7.335615048449689590e-01
2.737865607930620016e+01,-2.016033138165469918e+00,-1.086640369384120008e+00,-3.144661838380959917e+00,-7.331114498759919718e-01
2.741162320102069927e+01,-2.055481845606269786e+00,-1.031947411026920003e+00,-3.147477148520470003e+00,-7.328292155779669859e-01
